Tweet,Tokenized_Tweets,Corrected_Words,Positive_Values,Negative_Values,Neutral_Values,Overall_Text_Sentiment,emoji_sentiments,sentiment_class
Replying to Now I will be making my vote for myself for the people around me and the hundred million Filipinos Hoping that there will be no more Sandies May God bless us all hashtagHalalan2022 hashtagEleksyon2022,"['replying', 'to', 'now', 'i', 'will', 'be', 'making', 'my', 'vote', 'for', 'myself', 'for', 'the', 'people', 'around', 'me', 'and', 'the', 'hundred', 'million', 'filipinos', 'hoping', 'that', 'there', 'will', 'be', 'no', 'more', 'sandies', 'may', 'god', 'bless', 'us', 'all', 'hashtaghalalan2022', 'hashtageleksyon2022']","replying, making, vote, people, filipino, hoping, sandies, god, bless",0.014856711915535444,0.024934012066365006,0.45588235294117646,Negative,,
Tanong lang po pwede naman po na anak ang mag shade ng balota ng magulang niya diba Kung hindi kaya ng parents na mag vote As long as kasama mo naman siya hashtagEleksyon2022,"['tanong', 'lang', 'po', 'pwede', 'naman', 'po', 'na', 'anak', 'ang', 'mag', 'shade', 'ng', 'balota', 'ng', 'magulang', 'niya', 'diba', 'kung', 'hindi', 'kaya', 'ng', 'parents', 'na', 'mag', 'vote', 'as', 'long', 'as', 'kasama', 'mo', 'naman', 'siya', 'hashtageleksyon2022']","tanong, pwede, anak, shade, balota, magulang, diba, parent, vote, long, kasama",0.007562576312576312,0.012477106227106228,0.19047619047619047,Negative,,
Tani may system nga gina separate ang senior citizens and pwd Kaluluoy gid sila ya pramis Gina prioritize man sila tuod pero ang voring area kisa budlay sudlan especially sa mga naka wheelchair hashtagEleksyon2022 hashtagHalalan2022,"['tani', 'may', 'system', 'nga', 'gina', 'separate', 'ang', 'senior', 'citizens', 'and', 'pwd', 'kaluluoy', 'gid', 'sila', 'ya', 'pramis', 'gina', 'prioritize', 'man', 'sila', 'tuod', 'pero', 'ang', 'voring', 'area', 'kisa', 'budlay', 'sudlan', 'especially', 'sa', 'mga', 'naka', 'wheelchair', 'hashtageleksyon2022', 'hashtaghalalan2022']","tani, gina, separate, senior, citizen, pwd, kaluluoy, gid, ya, pramis, gina, prioritize, man, tuod, voring, area, kisa, budlay, sudlan, naka, wheelchair",0.00450281425891182,0.0016046213093709883,0.17073170731707318,Positive,,
Good Morning smiling_face Lets make a wise and good choice not just for today but for the next 6 years of our lives and the country we live in Praying for clean and peaceful Election Day hashtagEleksyon2022 hashtagLeniKikoAllTheWay2022,"['good', 'morning', 'smiling_face', 'lets', 'make', 'a', 'wise', 'and', 'good', 'choice', 'not', 'just', 'for', 'today', 'but', 'for', 'the', 'next', '6', 'years', 'of', 'our', 'lives', 'and', 'the', 'country', 'we', 'live', 'in', 'praying', 'for', 'clean', 'and', 'peaceful', 'election', 'day', 'hashtageleksyon2022', 'hashtaglenikikoalltheway2022']","good, morning, smiling_face, wise, good, choice, today, year, life, country, live, praying, clean, peaceful, election, day, hashtaglenikikoalltheway",0.07785194392792015,0.006124739458072791,0.45454545454545453,Positive,,
manifesting better governance crossed_fingers_mediumlight_skin_tone hashtagEleksyon2022,"['manifesting', 'better', 'governance', 'crossed_fingers_mediumlight_skin_tone', 'hashtageleksyon2022']","manifesting, governance, crossed_fingers_mediumlight_skin_tone",0.008333333333333333,0.0,0.4,Positive,,
Vote wisely PILIPINAS hashtagPHVote hashtagEleksyon2022,"['vote', 'wisely', 'pilipinas', 'hashtagphvote', 'hashtageleksyon2022']","vote, wisely, pilipinas, hashtagphvote",0.05714285714285715,0.0,0.23214285714285715,Positive,,
Done voting folded_hands_light_skin_tone cherry_blossom tulip hashtagEleksyon2022 hashtagHalalan2022,"['done', 'voting', 'folded_hands_light_skin_tone', 'cherry_blossom', 'tulip', 'hashtageleksyon2022', 'hashtaghalalan2022']","voting, folded_hands_light_skin_tone, cherry_blossom, tulip",0.005952380952380952,0.0,0.2857142857142857,Positive,,
IGOROT VOTE Siblings Nicole Cawed 33 and Igor 31 cast their votes in their traditional attire at the SPED Center in Baguio City today 09 May 2022 More dn hashtag2022NLE hashtagEleksyon2022 hashtagVoteSAFEPilipinas,"['igorot', 'vote', 'siblings', 'nicole', 'cawed', '33', 'and', 'igor', '31', 'cast', 'their', 'votes', 'in', 'their', 'traditional', 'attire', 'at', 'the', 'sped', 'center', 'in', 'baguio', 'city', 'today', '09', 'may', '2022', 'more', 'dn', 'hashtag2022nle', 'hashtageleksyon2022', 'hashtagvotesafepilipinas']","igorot, vote, sibling, nicole, cawed, igor, cast, vote, traditional, attire, sped, center, baguio, city, today, dn, hashtagnle, hashtagvotesafepilipinas",0.004906832298136646,0.0026319875776397517,0.3142857142857143,Positive,,
Iba talaga sa pakiramdam kapag nandoon ka na Lalaban tayo Pilipinas growing_heart tulip hashtagEleksyon2022,"['iba', 'talaga', 'sa', 'pakiramdam', 'kapag', 'nandoon', 'ka', 'na', 'lalaban', 'tayo', 'pilipinas', 'growing_heart', 'tulip', 'hashtageleksyon2022']","pakiramdam, nandoon, lalaban, pilipinas, growing_heart, tulip",0.0,0.0,0.09090909090909091,Neutral,,
hashtagipana7ona10toparasalahat hashtagEleksyon2022,"['hashtagipana7ona10toparasalahat', 'hashtageleksyon2022']",hashtagipanaonatoparasalahat,0.0,0.0,0.0,Neutral,,
oncoming_fist victory_hand red_heart green_heart hashtagEleksyon2022,"['oncoming_fist', 'victory_hand', 'red_heart', 'green_heart', 'hashtageleksyon2022']","oncoming_fist, victory_hand, red_heart, green_heart",0.0,0.0,0.0,Neutral,,
Good luck God bless Philippines Philippines Vote wisely hashtagEleksyon2022 hashtagHalalan2022,"['good', 'luck', 'god', 'bless', 'philippines', 'philippines', 'vote', 'wisely', 'hashtageleksyon2022', 'hashtaghalalan2022']","good, luck, god, bless, philippine, philippine, vote, wisely",0.07921296296296297,0.011419753086419753,0.5083333333333333,Positive,,
May the God bless our country Philippines hashtagEleksyon2022,"['may', 'the', 'god', 'bless', 'our', 'country', 'philippines', 'hashtageleksyon2022']","god, bless, country, philippine",0.013392857142857142,0.017857142857142856,0.5714285714285714,Negative,,
Good morning What a fine day to decide our countrys future for the next 6 years Go out and vote hashtagEleksyon2022 hashtagEleksyon2022PH hashtagPiliPinas2022 hashtagTheVote2022,"['good', 'morning', 'what', 'a', 'fine', 'day', 'to', 'decide', 'our', 'countrys', 'future', 'for', 'the', 'next', '6', 'years', 'go', 'out', 'and', 'vote', 'hashtageleksyon2022', 'hashtageleksyon2022ph', 'hashtagpilipinas2022', 'hashtagthevote2022']","good, morning, fine, day, decide, country, future, year, vote, hashtageleksyonph, hashtagpilipinas, hashtagthevote",0.04044168391994479,0.003384518058431102,0.391304347826087,Positive,,
Every time I vote my heart beats so fast and like now Im teary eyed again I think I will cry Is this normal Or is it just me Philippines hashtagEleksyon2022,"['every', 'time', 'i', 'vote', 'my', 'heart', 'beats', 'so', 'fast', 'and', 'like', 'now', 'im', 'teary', 'eyed', 'again', 'i', 'think', 'i', 'will', 'cry', 'is', 'this', 'normal', 'or', 'is', 'it', 'just', 'me', 'philippines', 'hashtageleksyon2022']","time, vote, heart, beat, fast, teary, eyed, normal, philippine",0.04218569780853518,0.041926182237600924,0.5,Positive,,
1 hr 30 mins Partida 6am pami nigikan Find your precincts at Comelecs Precinct Finder for faster voting hashtagEleksyon2022 hashtagHalalan2022,"['1', 'hr', '30', 'mins', 'partida', '6am', 'pami', 'nigikan', 'find', 'your', 'precincts', 'at', 'comelecs', 'precinct', 'finder', 'for', 'faster', 'voting', 'hashtageleksyon2022', 'hashtaghalalan2022']","min, partida, am, pami, nigikan, precinct, comelecs, precinct, finder, faster, voting",0.04530799062049062,0.004903950216450216,0.2976190476190476,Positive,,
God Bless Philippines Philippines hashtagPiliPinas2022 hashtagEleksyon2022 hashtagPhilippineElections2022,"['god', 'bless', 'philippines', 'philippines', 'hashtagpilipinas2022', 'hashtageleksyon2022', 'hashtagphilippineelections2022']","god, bless, philippine, philippine, hashtagpilipinas, hashtagphilippineelections",0.008522727272727272,0.011363636363636364,0.36363636363636365,Negative,,
Wow Sinisita dito sa amin ang mga may dalang sample ballot at binibigyan silang papel para ilista ung gusto nilang iboto hashtagEleksyon2022,"['wow', 'sinisita', 'dito', 'sa', 'amin', 'ang', 'mga', 'may', 'dalang', 'sample', 'ballot', 'at', 'binibigyan', 'silang', 'papel', 'para', 'ilista', 'ung', 'gusto', 'nilang', 'iboto', 'hashtageleksyon2022']","wow, sinisita, dalang, sample, ballot, binibigyan, silang, papel, ilista, ung, iboto",0.016865079365079368,0.008928571428571428,0.14285714285714285,Positive,,
praying for safety peace protection and calm during election season purple_heart hashtagEleksyon2022,"['praying', 'for', 'safety', 'peace', 'protection', 'and', 'calm', 'during', 'election', 'season', 'purple_heart', 'hashtageleksyon2022']","praying, safety, peace, protection, calm, election, season, purple_heart",0.040148809523809524,0.030029761904761906,0.5333333333333333,Positive,,
KANINA PA MAY ABERYA SA VCM DI PAREN NAAAYOS hashtagEleksyon2022,"['kanina', 'pa', 'may', 'aberya', 'sa', 'vote_counting_machine', 'di', 'paren', 'naaayos', 'hashtageleksyon2022']","kanina, aberya, vote_counting_machine, paren, naaayos",0.0,0.0,0.0,Neutral,,
protect your votes please and protect yourselves too loudly_crying_face daming rumors ng dayaan na kumakalat kaya plsplspls for the registered voters here stay alert and attentive face_holding_back_tears face_holding_back_tears face_holding_back_tears hashtagEleksyon2022,"['protect', 'your', 'votes', 'please', 'and', 'protect', 'yourselves', 'too', 'loudly_crying_face', 'daming', 'rumors', 'ng', 'dayaan', 'na', 'kumakalat', 'kaya', 'plsplspls', 'for', 'the', 'registered', 'voters', 'here', 'stay', 'alert', 'and', 'attentive', 'face_holding_back_tears', 'face_holding_back_tears', 'face_holding_back_tears', 'hashtageleksyon2022']","protect, vote, protect, loudly_crying_face, daming, rumor, dayaan, kumakalat, plsplspls, registered, voter, stay, alert, attentive, face_holding_back_tears, face_holding_back_tears, face_holding_back_tears",0.01972558691308691,0.023978625541125544,0.30303030303030304,Negative,,
Replying to hashtagEleksyon2022 to my filo moots who are voting today please stay safe,"['replying', 'to', 'hashtageleksyon2022', 'to', 'my', 'filipino', 'mutuals', 'who', 'are', 'voting', 'today', 'please', 'stay', 'safe']","replying, filipino, mutuals, voting, today, stay, safe",0.030248397435897433,0.027901785714285716,0.4423076923076923,Positive,,
wahhhh family headed to the precinct in a bit face_holding_back_tears havent felt this scared in a while but im hoping for the best hashtagEleksyon2022,"['wahhhh', 'family', 'headed', 'to', 'the', 'precinct', 'in', 'a', 'bit', 'face_holding_back_tears', 'havent', 'felt', 'this', 'scared', 'in', 'a', 'while', 'but', 'im', 'hoping', 'for', 'the', 'best', 'hashtageleksyon2022']","wahhhh, family, headed, precinct, bit, face_holding_back_tears, havent, felt, scared, hoping",0.03556154243073748,0.013515618798126539,0.34868421052631576,Positive,,
lord ibigay nyo na samin to folded_hands_light_skin_tone two_hearts hashtagEleksyon2022,"['lord', 'ibigay', 'nyo', 'na', 'samin', 'to', 'folded_hands_light_skin_tone', 'two_hearts', 'hashtageleksyon2022']","lord, ibigay, samin, folded_hands_light_skin_tone, two_hearts",0.0,0.0,0.1111111111111111,Neutral,,
Bagong Kabanata purple_heart hashtagEleksyon2022,"['bagong', 'kabanata', 'purple_heart', 'hashtageleksyon2022']","bagong, kabanata, purple_heart",0.0,0.0,0.2,Neutral,,
always praying for a safe clean and just hashtagEleksyon2022,"['always', 'praying', 'for', 'a', 'safe', 'clean', 'and', 'just', 'hashtageleksyon2022']","praying, safe, clean",0.09919354838709678,0.04285714285714286,0.6,Positive,,
Ang tatagal naman bumoto ng mga towwwh Nageexam ba kayo dyaaaarn hashtagEleksyon2022,"['ang', 'tatagal', 'naman', 'bumoto', 'ng', 'mga', 'towwwh', 'nageexam', 'ba', 'kayo', 'dyaaaarn', 'hashtageleksyon2022']","tatagal, bumoto, towwwh, nageexam, dyaaaarn",0.0,0.0,0.0,Neutral,,
Ngayon ko na naramdaman ung kaba bwesit HAHAHAHA hashtagIpana7oNaNa10ToParaSaLahat hashtagEleksyon2022 hashtagHalalan2022 VOTE WISELY,"['ngayon', 'ko', 'na', 'naramdaman', 'ung', 'kaba', 'bwesit', 'hahahaha', 'hashtagipana7onana10toparasalahat', 'hashtageleksyon2022', 'hashtaghalalan2022', 'vote', 'wisely']","naramdaman, ung, kaba, bwesit, hahahaha, hashtagipanaonanatoparasalahat, vote, wisely",0.02666666666666667,0.0,0.10833333333333334,Positive,,
Buong pamilya for LK growing_heart hashtagEleksyon2022,"['buong', 'pamilya', 'for', 'lk', 'growing_heart', 'hashtageleksyon2022']","buong, pamilya, lk, growing_heart",0.0,0.0,0.0,Neutral,,
Replying to I trust our teachers naman Pero parang mali May waiver daw na papapirmahan na papayagang iba ang magfeed ng ballot Then 5pm pa daw iaakyat yung mga ballot Then after 7pm pa ifieed sa VCM Ang prone sa pag alter hashtagEleksyon2022,"['replying', 'to', 'i', 'trust', 'our', 'teachers', 'naman', 'pero', 'parang', 'mali', 'may', 'waiver', 'daw', 'na', 'papapirmahan', 'na', 'papayagang', 'iba', 'ang', 'magfeed', 'ng', 'ballot', 'then', '5pm', 'pa', 'daw', 'iaakyat', 'yung', 'mga', 'ballot', 'then', 'after', '7pm', 'pa', 'ifieed', 'sa', 'vote_counting_machine', 'ang', 'prone', 'sa', 'pag', 'alter', 'hashtageleksyon2022']","replying, trust, teacher, parang, mali, waiver, papapirmahan, papayagang, magfeed, ballot, pm, iaakyat, ballot, pm, ifieed, vote_counting_machine, prone, alter",0.011428571428571429,0.015833333333333335,0.3357142857142857,Negative,,
kinakabahan for todays video hashtagEleksyon2022,"['kinakabahan', 'for', 'todays', 'video', 'hashtageleksyon2022']","kinakabahan, today, video",0.01875,0.0,0.4,Positive,,
Praying and declaring for a clean and honest election folded_hands cherry_blossom hashtagEleksyon2022,"['praying', 'and', 'declaring', 'for', 'a', 'clean', 'and', 'honest', 'election', 'folded_hands', 'cherry_blossom', 'hashtageleksyon2022']","praying, declaring, clean, honest, election, folded_hands, cherry_blossom",0.0688862548741581,0.024725274725274724,0.38461538461538464,Positive,,
FAIR ELECTIONS PO PLEASE LORD SANA PO MANALO SI MAAM LENI ROBREDO AT SI SIR KIKO PANGILINAN loudly_crying_face I prayed instantly when i woke up loudly_crying_face folded_hands hashtagEleksyon2022 hashtagPHVote,"['fair', 'elections', 'po', 'please', 'lord', 'sana', 'po', 'manalo', 'si', 'maam', 'leni', 'robredo', 'at', 'si', 'sir', 'kiko', 'pangilinan', 'loudly_crying_face', 'i', 'prayed', 'instantly', 'when', 'i', 'woke', 'up', 'loudly_crying_face', 'folded_hands', 'hashtageleksyon2022', 'hashtagphvote']","fair, election, lord, manalo, maam, leni, robredo, sir, kiko, pangilinan, loudly_crying_face, prayed, instantly, woke, loudly_crying_face, folded_hands, hashtagphvote",0.016332442067736187,0.010316399286987521,0.21212121212121213,Positive,,
Vote wisely Pilipinas May the good Lord bless and guide our minds Isipin nyu 6 yrs tayong pagsisilbihan ng mga pulitikong iluloklok natin sa gobyerno Isipin nyu ang bayan natin Philippines hashtagHalalan2022 hashtagEleksyon2022,"['vote', 'wisely', 'pilipinas', 'may', 'the', 'good', 'lord', 'bless', 'and', 'guide', 'our', 'minds', 'isipin', 'nyu', '6', 'yrs', 'tayong', 'pagsisilbihan', 'ng', 'mga', 'pulitikong', 'iluloklok', 'natin', 'sa', 'gobyerno', 'isipin', 'nyu', 'ang', 'bayan', 'natin', 'philippines', 'hashtaghalalan2022', 'hashtageleksyon2022']","vote, wisely, pilipinas, good, lord, bless, guide, mind, isipin, nyu, yr, tayong, pagsisilbihan, pulitikong, iluloklok, gobyerno, isipin, nyu, bayan, philippine",0.030942810750503067,0.004556578274526992,0.22115384615384615,Positive,,
Yay kasama sa boto ni mother si Chel face_holding_back_tears hashtagEleksyon2022,"['yay', 'kasama', 'sa', 'boto', 'ni', 'mother', 'si', 'chel', 'face_holding_back_tears', 'hashtageleksyon2022']","yay, kasama, boto, mother, chel, face_holding_back_tears",0.0,0.0,0.18181818181818182,Neutral,,
Power outages have been reported here in Abra Philippines hashtagEleksyon2022,"['power', 'outages', 'have', 'been', 'reported', 'here', 'in', 'abra', 'philippines', 'hashtageleksyon2022']","power, outage, reported, abra, philippine",0.01765873015873016,0.008928571428571428,0.4444444444444444,Positive,,
Ano beh isang oras nang nasa loob yung mga bumoboto Gulo ng pila mga beh ja hashtagEleksyon2022,"['ano', 'best_friend', 'isang', 'oras', 'nang', 'nasa', 'loob', 'yung', 'mga', 'bumoboto', 'gulo', 'ng', 'pila', 'mga', 'best_friend', 'ja', 'hashtageleksyon2022']","best_friend, oras, loob, bumoboto, gulo, pila, best_friend, ja",0.05,0.0,0.15,Positive,,
Please Lord folded_hands folded_hands Guide their hearts na bumoto para sa kulay rosas na bukas Grabe na yung anxiety at iyak ko nitong mga nagdaang araw loudly_crying_face loudly_crying_face We need a good and honest government cherry_blossom VP manalo ka please loudly_crying_face hashtagEleksyon2022 hashtagLeniKiko2022 hashtagLeniRobredoForPresident,"['please', 'lord', 'folded_hands', 'folded_hands', 'guide', 'their', 'hearts', 'na', 'bumoto', 'para', 'sa', 'kulay', 'rosas', 'na', 'bukas', 'grabe', 'na', 'yung', 'anxiety', 'at', 'iyak', 'ko', 'nitong', 'mga', 'nagdaang', 'araw', 'loudly_crying_face', 'loudly_crying_face', 'we', 'need', 'a', 'good', 'and', 'honest', 'government', 'cherry_blossom', 'vice_president', 'manalo', 'ka', 'please', 'loudly_crying_face', 'hashtageleksyon2022', 'hashtaglenikiko2022', 'hashtaglenirobredoforpresident']","lord, folded_hands, folded_hands, guide, heart, bumoto, kulay, rosa, bukas, grabe, anxiety, iyak, nitong, nagdaang, araw, loudly_crying_face, loudly_crying_face, good, honest, government, cherry_blossom, vice_president, manalo, loudly_crying_face, hashtaglenikiko, hashtaglenirobredoforpresident",0.024553659847777493,0.013746239236435314,0.17647058823529413,Positive,,
Yes umusad na ang pila mga 3 steps Hahahahuhuhu hashtagParaSaBayan hashtagEleksyon2022,"['yes', 'umusad', 'na', 'ang', 'pila', 'mga', '3', 'steps', 'hahahahuhuhu', 'hashtagparasabayan', 'hashtageleksyon2022']","umusad, pila, step, hahahahuhuhu, hashtagparasabayan",0.0,0.003968253968253968,0.1111111111111111,Negative,,
Grabe na pila Ang init pa Hindi kami gumagalaw Dun pa kami sa green bldg weary_face hashtagEleksyon2022,"['grabe', 'na', 'pila', 'ang', 'init', 'pa', 'hindi', 'kami', 'gumagalaw', 'dun', 'pa', 'kami', 'sa', 'green', 'bldg', 'weary_face', 'hashtageleksyon2022']","grabe, pila, init, gumagalaw, dun, green, bldg, weary_face",0.005952380952380951,0.009523809523809523,0.13333333333333333,Negative,,
Today is the day Filo Moodz lets exercise our right to suffrage Remember to vote wisely folded_hands hashtagHalalan2022 hashtagEleksyon2022,"['today', 'is', 'the', 'day', 'filipino', 'moodz', 'lets', 'exercise', 'our', 'right', 'to', 'suffrage', 'remember', 'to', 'vote', 'wisely', 'folded_hands', 'hashtaghalalan2022', 'hashtageleksyon2022']","today, day, filipino, moodz, exercise, suffrage, remember, vote, wisely, folded_hands",0.034374999999999996,0.0013157894736842105,0.40131578947368424,Positive,,
