Tweet,Tokenized_Tweets,Corrected_Words,Positive_Values,Negative_Values,Neutral_Values,Overall_Text_Sentiment,emoji_sentiments,sentiment_class
BREAKING May 9 has been officially declared as a special nonworking holiday to give way for the National and Local Elections hashtagHalalan2022 via,"['breaking', 'may', '9', 'has', 'been', 'officially', 'declared', 'as', 'a', 'special', 'nonworking', 'holiday', 'to', 'give', 'way', 'for', 'the', 'national', 'and', 'local', 'elections', 'hashtaghalalan2022', 'via']","breaking, officially, declared, special, nonworking, holiday, national, local, election",0.024019607843137253,0.0024509803921568627,0.47058823529411764,Positive,,
Thousands of supporters take part in the Batangas grand rally of LeniKiko tandem on Saturday night The crowd estimate as of 855 PM was 280000 according to local PNP and organizers Photos from Team Kiko hashtagBilangPilipino2022,"['thousands', 'of', 'supporters', 'take', 'part', 'in', 'the', 'batangas', 'grand', 'rally', 'of', 'lenikiko', 'tandem', 'on', 'saturday', 'night', 'the', 'crowd', 'estimate', 'as', 'of', '855', 'pm', 'was', '280000', 'according', 'to', 'local', 'pnp', 'and', 'organizers', 'photos', 'from', 'team', 'kiko', 'hashtagbilangpilipino2022']","thousand, supporter, batangas, grand, rally, lenikiko, tandem, saturday, night, crowd, estimate, local, pnp, organizer, photo, team, kiko",0.015336399711399709,0.007395382395382396,0.3939393939393939,Positive,,
KASAMA KAYO SA PAGTATAG NG ISANG GOBYERNONG TAPAT SA MAY 9 Presidential hopeful VP Leni Robredo on Tuesday unveiled her economic recovery plan called the Angat Buhay Pilipino program where she listed all the necessary policies to revive the PH economy hashtagBilangPilipino2022,"['kasama', 'kayo', 'sa', 'pagtatag', 'ng', 'isang', 'gobyernong', 'tapat', 'sa', 'may', '9', 'presidential', 'hopeful', 'vice_president', 'leni', 'robredo', 'on', 'tuesday', 'unveiled', 'her', 'economic', 'recovery', 'plan', 'called', 'the', 'angat', 'buhay', 'pilipino', 'program', 'where', 'she', 'listed', 'all', 'the', 'necessary', 'policies', 'to', 'revive', 'the', 'philippines', 'economy', 'hashtagbilangpilipino2022']","kasama, pagtatag, gobyernong, tapat, presidential, hopeful, vice_president, leni, robredo, tuesday, unveiled, economic, recovery, plan, called, angat, buhay, pilipino, program, listed, policy, revive, philippine, economy",0.011024569402228977,0.013791793313069909,0.3191489361702128,Negative,,
Presidential hopeful Ka Leody De Guzman delivered a message to workers during a presser at the Hot Off the Press in Maginhawa St Quezon City on Labor Day FacebookKa Leody De Guzman hashtagBilangPilipino2022,"['presidential', 'hopeful', 'ka', 'leody', 'de', 'guzman', 'delivered', 'a', 'message', 'to', 'workers', 'during', 'a', 'presser', 'at', 'the', 'hot', 'off', 'the', 'press', 'in', 'maginhawa', 'st', 'quezon', 'city', 'on', 'labor', 'day', 'facebookka', 'leody', 'de', 'guzman', 'hashtagbilangpilipino2022']","presidential, hopeful, leody, guzman, delivered, message, worker, presser, hot, press, maginhawa, quezon, city, labor, day, facebookka, leody, guzman",0.014698314108251998,0.014452085181898847,0.2857142857142857,Positive,,
Supporters in Calbayog City Western Samar welcomed presidential aspirant Ping Lacson on Saturday FacebookPing Lacson hashtagBilangPilipino2022,"['supporters', 'in', 'calbayog', 'city', 'western', 'samar', 'welcomed', 'presidential', 'aspirant', 'ping', 'lacson', 'on', 'saturday', 'facebookping', 'lacson', 'hashtagbilangpilipino2022']","supporter, calbayog, city, western, samar, welcomed, presidential, aspirant, ping, lacson, saturday, facebookping, lacson",0.0125,0.005,0.32,Positive,,
Presidential aspirant Maila Mayor Isko Moreno his running mate Doc Willie Ong and their senatorial slate received a warm welcome from their supporters during a campaign sortie in Sogod Southern Leyte on Thursday hashtagBilangPilipino2022 Photos by Edd GumbanThe Philippine STAR,"['presidential', 'aspirant', 'maila', 'mayor', 'isko', 'moreno', 'his', 'running', 'mate', 'doc', 'willie', 'ong', 'and', 'their', 'senatorial', 'slate', 'received', 'a', 'warm', 'welcome', 'from', 'their', 'supporters', 'during', 'a', 'campaign', 'sortie', 'in', 'sogod', 'southern', 'leyte', 'on', 'thursday', 'hashtagbilangpilipino2022', 'photos', 'by', 'edd', 'gumbanthe', 'philippine', 'star']","presidential, aspirant, maila, mayor, isko, moreno, running, mate, doc, willie, ong, senatorial, slate, received, warm, supporter, campaign, sortie, sogod, southern, leyte, thursday, photo, edd, gumbanthe, philippine, star",0.016699927431059507,0.005986937590711176,0.375,Positive,,
With only a week left until the national and local elections have you already made up your mind on what kind of future you want for the next six years Dont forget to list down your chosen leaders for a smoother voting experience hashtagBilangPilipino2022,"['with', 'only', 'a', 'week', 'left', 'until', 'the', 'national', 'and', 'local', 'elections', 'have', 'you', 'already', 'made', 'up', 'your', 'mind', 'on', 'what', 'kind', 'of', 'future', 'you', 'want', 'for', 'the', 'next', 'six', 'years', 'dont', 'forget', 'to', 'list', 'down', 'your', 'chosen', 'leaders', 'for', 'a', 'smoother', 'voting', 'experience', 'hashtagbilangpilipino2022']","week, left, national, local, election, mind, kind, future, year, forget, list, chosen, leader, smoother, voting, experience",0.03789904092323448,0.01586378451297806,0.5161290322580645,Positive,,
Supporters welcomed the MorenoOng tandem in Cavite on Sunday FacebookIsko Moreno Domagoso hashtagBilangPilipino2022,"['supporters', 'welcomed', 'the', 'morenoong', 'tandem', 'in', 'cavite', 'on', 'sunday', 'facebookisko', 'moreno', 'domagoso', 'hashtagbilangpilipino2022']","supporter, welcomed, morenoong, tandem, cavite, sunday, facebookisko, moreno, domagoso",0.0,0.0,0.23529411764705882,Neutral,,
Presidential hopeful Manny Pacquiao talks before his supporters in Cagayan De Oro on Saturday FacebookManny Pacquiao hashtagBilangPilipino2022,"['presidential', 'hopeful', 'manny', 'pacquiao', 'talks', 'before', 'his', 'supporters', 'in', 'cagayan', 'de', 'oro', 'on', 'saturday', 'facebookmanny', 'pacquiao', 'hashtagbilangpilipino2022']","presidential, hopeful, manny, pacquiao, talk, supporter, cagayan, oro, saturday, facebookmanny, pacquiao",0.009920634920634922,0.016955266955266956,0.23809523809523808,Negative,,
NOW Crowd here at the BBMSara UniTeam miting de avance in Guimbal Iloilo hashtagBilangPilipino2022,"['now', 'crowd', 'here', 'at', 'the', 'bbmsara', 'uniteam', 'miting', 'de', 'avance', 'in', 'guimbal', 'iloilo', 'hashtagbilangpilipino2022']","crowd, bbmsara, uniteam, miting, avance, guimbal, iloilo",0.0016025641025641025,0.0016025641025641025,0.07692307692307693,Neutral,,
LOOK Iloilo Rep Janette Garin says Bongbong Marcos expected to win by a close margin over VP Leni Robredo in their province known to be opposition bailiwick hashtagBilangPilipino2022,"['look', 'iloilo', 'representative', 'janette', 'garin', 'says', 'bongbong', 'marcos', 'expected', 'to', 'win', 'by', 'a', 'close', 'margin', 'over', 'vice_president', 'leni', 'robredo', 'in', 'their', 'province', 'known', 'to', 'be', 'opposition', 'bailiwick', 'hashtagbilangpilipino2022']","iloilo, representative, janette, garin, bongbong, marcos, expected, win, close, margin, vice_president, leni, robredo, province, opposition, bailiwick",0.011621932992900734,0.009337246232407522,0.2903225806451613,Positive,,
READ Presidential frontrunner Bongbong Marcos calls on his supporters to exercise restraint when dealing with supporters of rival candidates hashtagBilangPilipino2022,"['read', 'presidential', 'frontrunner', 'bongbong', 'marcos', 'calls', 'on', 'his', 'supporters', 'to', 'exercise', 'restraint', 'when', 'dealing', 'with', 'supporters', 'of', 'rival', 'candidates', 'hashtagbilangpilipino2022']","read, presidential, frontrunner, bongbong, marcos, call, supporter, exercise, restraint, dealing, supporter, rival, candidate",0.009502032520325204,0.013642276422764226,0.4,Negative,,
LOOK Aerial shots of the BBMSara UniTeam miting de avance here in Guimbal Iloilo hashtagBilangPilipino2022,"['look', 'aerial', 'shots', 'of', 'the', 'bbmsara', 'uniteam', 'miting', 'de', 'avance', 'here', 'in', 'guimbal', 'iloilo', 'hashtagbilangpilipino2022']","aerial, shot, bbmsara, uniteam, miting, avance, guimbal, iloilo",0.004824561403508772,0.00975877192982456,0.13333333333333333,Negative,,
LOOK Crowd at the BBMSara UniTeam miting de avance earlier here in Tagum City Davao del Norte hashtagBilangPilipino2022 camera_with_flash BBM media bureau,"['look', 'crowd', 'at', 'the', 'bbmsara', 'uniteam', 'miting', 'de', 'avance', 'earlier', 'here', 'in', 'tagum', 'city', 'davao', 'del', 'norte', 'hashtagbilangpilipino2022', 'camera_with_flash', 'bbm', 'media', 'bureau']","crowd, bbmsara, uniteam, miting, avance, earlier, tagum, city, davao, del, norte, camera_with_flash, bbm, medium, bureau",0.001381520778072502,0.002243589743589744,0.1724137931034483,Negative,,
BBMSara UniTeam to hold Miting de Avance in Luzon Visayas and Mindanao this week confirms Bongbong Marcos spox Atty Vic Rodriguez hashtagBilangPilipino2022,"['bbmsara', 'uniteam', 'to', 'hold', 'miting', 'de', 'avance', 'in', 'luzon', 'visayas', 'and', 'mindanao', 'this', 'week', 'confirms', 'bongbong', 'marcos', 'spox', 'attorney', 'vic', 'rodriguez', 'hashtagbilangpilipino2022']","bbmsara, uniteam, hold, miting, avance, luzon, visayas, mindanao, week, confirms, bongbong, marcos, spox, attorney, vic, rodriguez",0.001881720430107527,0.00044802867383512545,0.1935483870967742,Positive,,
The top influencers for ideacampaign distributions for the 2 weeks ended May 3 2022 Notice Sonny Trillanes Thinking Pinoy Senyora enter into this list hashtagPHVote2022 hashtagHalalan2022 hashtagVotePH hashtagOurVoteOurFuture hashtagWeDecide hashtagBilangPilipino2022 hashtagFactsFirstPH hashtagPilipinasDebates2022,"['the', 'top', 'influencers', 'for', 'ideacampaign', 'distributions', 'for', 'the', '2', 'weeks', 'ended', 'may', '3', '2022', 'notice', 'sonny', 'trillanes', 'thinking', 'pinoy', 'senyora', 'enter', 'into', 'this', 'list', 'hashtagphvote2022', 'hashtaghalalan2022', 'hashtagvoteph', 'hashtagourvoteourfuture', 'hashtagwedecide', 'hashtagbilangpilipino2022', 'hashtagfactsfirstph', 'hashtagpilipinasdebates2022']","influencers, ideacampaign, distribution, week, ended, notice, sonny, trillanes, thinking, pinoy, senyora, enter, list, hashtagphvote, hashtagvoteph, hashtagourvoteourfuture, hashtagwedecide, hashtagfactsfirstph, hashtagpilipinasdebates",0.009305896805896807,0.00022522522522522523,0.21621621621621623,Positive,,
Presidential candidates social engagement scores as of May 4 2022 hashtagPHVote2022 hashtagHalalan2022 hashtaghalalan2022 hashtagVotePH hashtagOurVoteOurFuture hashtagWeDecide hashtagBilangPilipino2022 hashtagFactsFirstPH hashtagPilipinasDebates2022,"['presidential', 'candidates', 'social', 'engagement', 'scores', 'as', 'of', 'may', '4', '2022', 'hashtagphvote2022', 'hashtaghalalan2022', 'hashtaghalalan2022', 'hashtagvoteph', 'hashtagourvoteourfuture', 'hashtagwedecide', 'hashtagbilangpilipino2022', 'hashtagfactsfirstph', 'hashtagpilipinasdebates2022']","presidential, candidate, social, engagement, score, hashtagphvote, hashtagvoteph, hashtagourvoteourfuture, hashtagwedecide, hashtagfactsfirstph, hashtagpilipinasdebates",0.004487906273620559,0.008645124716553288,0.23809523809523808,Negative,,
ADDS Updates May 2 2022 Senatorial Candidates Social Metrics hashtagPHVote2022 hashtagHalalan2022 hashtagVotePH hashtagOurVoteOurFuture hashtagWeDecide hashtagBilangPilipino2022 hashtagFactsFirstPH hashtagPilipinasDebates2022,"['adds', 'updates', 'may', '2', '2022', 'senatorial', 'candidates', 'social', 'metrics', 'hashtagphvote2022', 'hashtaghalalan2022', 'hashtagvoteph', 'hashtagourvoteourfuture', 'hashtagwedecide', 'hashtagbilangpilipino2022', 'hashtagfactsfirstph', 'hashtagpilipinasdebates2022']","add, update, senatorial, candidate, social, metric, hashtagphvote, hashtagvoteph, hashtagourvoteourfuture, hashtagwedecide, hashtagfactsfirstph, hashtagpilipinasdebates",0.007763975155279503,0.008229813664596273,0.2608695652173913,Negative,,
ADDS Updates May 2 2022 Partylist Social Metrics hashtagPHVote2022 hashtagHalalan2022 hashtagVotePH hashtagOurVoteOurFuture hashtagWeDecide hashtagBilangPilipino2022 hashtagFactsFirstPH hashtagPilipinasDebates2022,"['adds', 'updates', 'may', '2', '2022', 'partylist', 'social', 'metrics', 'hashtagphvote2022', 'hashtaghalalan2022', 'hashtagvoteph', 'hashtagourvoteourfuture', 'hashtagwedecide', 'hashtagbilangpilipino2022', 'hashtagfactsfirstph', 'hashtagpilipinasdebates2022']","add, update, partylist, social, metric, hashtagphvote, hashtagvoteph, hashtagourvoteourfuture, hashtagwedecide, hashtagfactsfirstph, hashtagpilipinasdebates",0.008503401360544218,0.00901360544217687,0.19047619047619047,Negative,,
ADDS Updates May 2 2022 Vice Presidential Candidates Social Metrics hashtagPHVote2022 hashtagHalalan2022 hashtagVotePH hashtagOurVoteOurFuture hashtagWeDecide hashtagBilangPilipino2022 hashtagFactsFirstPH hashtagPilipinasDebates2022,"['adds', 'updates', 'may', '2', '2022', 'vice', 'presidential', 'candidates', 'social', 'metrics', 'hashtagphvote2022', 'hashtaghalalan2022', 'hashtagvoteph', 'hashtagourvoteourfuture', 'hashtagwedecide', 'hashtagbilangpilipino2022', 'hashtagfactsfirstph', 'hashtagpilipinasdebates2022']","add, update, vice, presidential, candidate, social, metric, hashtagphvote, hashtagvoteph, hashtagourvoteourfuture, hashtagwedecide, hashtagfactsfirstph, hashtagpilipinasdebates",0.019642857142857142,0.02007142857142857,0.28,Negative,,
What are the top positive media channels in the Philippines presidential election 2022 hashtagPHVote2022 hashtagHalalan2022 hashtaghalalan2022 hashtagVotePH hashtagOurVoteOurFuture hashtagWeDecide hashtagBilangPilipino2022 hashtagFactsFirstPH hashtagPilipinasDebates2022,"['what', 'are', 'the', 'top', 'positive', 'media', 'channels', 'in', 'the', 'philippines', 'presidential', 'election', '2022', 'hashtagphvote2022', 'hashtaghalalan2022', 'hashtaghalalan2022', 'hashtagvoteph', 'hashtagourvoteourfuture', 'hashtagwedecide', 'hashtagbilangpilipino2022', 'hashtagfactsfirstph', 'hashtagpilipinasdebates2022']","positive, medium, channel, philippine, presidential, election, hashtagphvote, hashtagvoteph, hashtagourvoteourfuture, hashtagwedecide, hashtagfactsfirstph, hashtagpilipinasdebates",0.020693979933110368,0.010869565217391304,0.2608695652173913,Positive,,
ADDS Updates May 2 2022 Presidential Candidates Social Metrics hashtagPHVote2022 hashtagHalalan2022 hashtagVotePH hashtagOurVoteOurFuture hashtagWeDecide hashtagBilangPilipino2022 hashtagFactsFirstPH hashtagPilipinasDebates2022,"['adds', 'updates', 'may', '2', '2022', 'presidential', 'candidates', 'social', 'metrics', 'hashtagphvote2022', 'hashtaghalalan2022', 'hashtagvoteph', 'hashtagourvoteourfuture', 'hashtagwedecide', 'hashtagbilangpilipino2022', 'hashtagfactsfirstph', 'hashtagpilipinasdebates2022']","add, update, presidential, candidate, social, metric, hashtagphvote, hashtagvoteph, hashtagourvoteourfuture, hashtagwedecide, hashtagfactsfirstph, hashtagpilipinasdebates",0.007763975155279503,0.013664596273291925,0.2608695652173913,Negative,,
VP candidates social media engagement scores hashtagPHVote2022 hashtagHalalan2022 hashtaghalalan2022 hashtagVotePH hashtagOurVoteOurFuture hashtagWeDecide hashtagBilangPilipino2022 hashtagFactsFirstPH hashtagPilipinasDebates2022,"['vice_president', 'candidates', 'social', 'media', 'engagement', 'scores', 'hashtagphvote2022', 'hashtaghalalan2022', 'hashtaghalalan2022', 'hashtagvoteph', 'hashtagourvoteourfuture', 'hashtagwedecide', 'hashtagbilangpilipino2022', 'hashtagfactsfirstph', 'hashtagpilipinasdebates2022']","vice_president, candidate, social, medium, engagement, score, hashtagphvote, hashtagvoteph, hashtagourvoteourfuture, hashtagwedecide, hashtagfactsfirstph, hashtagpilipinasdebates",0.004933773955513087,0.0032947125338429685,0.2608695652173913,Positive,,
